1141,染,0.000126323,0.91140016,ran3,to catch (a disease)/dye
1142,盛,0.000126028,0.911526189,cheng2/sheng4,"to hold/contain/to ladle/pick up with a utensil, (surname)/flourishing"
1143,怒,0.000125961,0.91165215,nu4,indignant
1144,舞,0.000125889,0.911778039,wu3,to dance/to wield/to brandish
1145,圆,0.000125408,0.911903447,yuan2,circle/round/circular/spherical/(of the moon) full/unit of Chinese currency (Yuan)/tactful/to justify
1146,搞,0.000125398,0.912028845,gao3,to do/to make/to go in for/to set up/to get hold of/to take care of
1147,狂,0.000125367,0.912154212,kuang2,conceited/mad
1148,措,0.000124917,0.912279129,cuo4,put in order/arrange/administer/execute/take action on
1149,姓,0.000124762,0.912403891,xing4,surname/family name/name
1150,残,0.000124183,0.912528075,can2,destroy/spoil/ruin/injure/cruel/oppressive/savage/incomplete/disabled
1151,秋,0.000124183,0.912652258,qiu1,"autumn/fall/harvest time/a swing, a swing"
1152,培,0.000124075,0.912776333,pei2,to cultivate/to earth up
1153,迷,0.000123817,0.91290015,mi2,bewilder/crazy about/fan/enthusiast/lost/confused
1154,诚,0.000123755,0.913023904,cheng2,honest/sincere/true
1155,宽,0.000123605,0.913147509,kuan1,lenient/wide/broad
1156,宇,0.000123465,0.913270974,yu3,room/universe
1157,猛,0.000123315,0.913394289,meng3,ferocious/suddenly/fierce/violent/abrupt
1158,摆,0.000123269,0.913517558,bai3,pendulum/to place/to display/to swing/to oscillate/to show/to move/to exhibit
1159,梅,0.000123119,0.913640677,mei2,plum flower
1160,毁,0.000122855,0.913763532,hui3,"to destroy/to damage/to ruin, blaze/destroy by fire, defame/to slander"
1161,伸,0.000122643,0.913886176,shen1,to stretch/to extend
1162,摩,0.000122194,0.91400837,mo2,rub
1163,盟,0.000121863,0.914130233,meng2,oath/pledge/union/to ally
1164,末,0.000121579,0.914251812,mo4,end/final stage/latter part
1165,乃,0.000121548,0.914373359,nai3,to be/thus/so/therefore/then/only/thereupon
1166,悲,0.000121445,0.914494804,bei1,sad/sadness/sorrow/grief
1167,拍,0.000121357,0.914616161,pai1,to clap/to pat/to beat/to hit/to slap/to take (a picture)
1168,丁,0.000121336,0.914737497,ding1,(surname)/4th heavenly stem/a Chinese surname
1169,赵,0.000121072,0.914858569,zhao4,(surname)
1170,硬,0.000120742,0.914979311,ying4,hard/stiff/strong/firm
1171,麦,0.000120261,0.915099572,mai4,(surname)/wheat/barley/oats
1172,蒋,0.000120085,0.915219657,jiang3,(surname)
1173,操,0.000119858,0.915339515,cao1,to hold/to drill/to exercise/to act/to do/to take in hand/to keep/to manage
1174,耶,0.000119765,0.91545928,ye1,(final part.)/(phonetic)
1175,阻,0.000119641,0.915578921,zu3,to hinder/to block/to obstruct
1176,订,0.000118814,0.915697735,ding4,"to agree/to conclude/to draw up/to subscribe to (a newspaper, etc.)/to order"
1177,彩,0.000118768,0.915816503,cai3,"(bright) color/variety/applause/applaud/(lottery) prize, colored/variegated"
1178,抽,0.000118535,0.915935038,chou1,to draw out/to smoke (cigarettes)/to pump
1179,赞,0.00011839,0.916053428,zan4,"to praise, to patronize/to support/to praise"
1180,魔,0.000118008,0.916171436,mo2,devil
1181,纷,0.00011793,0.916289366,fen1,numerous/confused/disorderly
1182,沿,0.000117729,0.916407095,yan2/yan4,"along, riverside (with -r)"
1183,喊,0.000117718,0.916524813,han3,call/cry/to shout
1184,违,0.000117574,0.916642387,wei2,to disobey/to violate/to separate/to go against
1185,妹,0.000117429,0.916759816,mei4,younger sister
1186,浪,0.000116995,0.916876811,lang4,wave/breaker/unrestrained/dissipated
1187,汇,0.000116835,0.916993646,hui4,"remit/to converge (of rivers)/to exchange, class/collection"
1188,币,0.000116752,0.917110398,bi4,money/coins/currency
1189,丰,0.000115961,0.91722636,feng1,"buxom/good-looking/appearance and carriage of a person, (surname)/abundant/plentiful/great"
1190,蓝,0.000115951,0.917342311,la/lan2,"kohlrabi, blue"
1191,殊,0.000115796,0.917458107,shu1,unique
1192,献,0.000115739,0.917573846,xian4,to offer
1193,桌,0.000115429,0.917689275,zhuo1,table
1194,啦,0.000115052,0.917804327,la1/la,"(onomat.)/(phonetic), (an auxiliary word performing the grammatical functions of mood)/fusion of le + a"
1195,瓦,0.000114876,0.917919203,wa3,tile
1196,莱,0.000114659,0.918033862,lai2,Chenopodium album
1197,援,0.000114623,0.918148485,yuan2,to help/to assist/to aid
1198,译,0.000114571,0.918263056,yi4,to translate/to interpret
1199,夺,0.000114458,0.918377514,duo2,rob/snatch
1200,汽,0.000114199,0.918491713,qi4,steam/vapor
1201,烧,0.000114096,0.918605809,shao1,to burn/to cook/to stew/to bake/to roast/fever
1202,距,0.000113538,0.918719347,ju4,at a distance of/distance/to be apart
1203,裁,0.000113269,0.918832616,cai2,cut out (as a dress)/cut/trim/reduce/diminish/decision/judgment
1204,偏,0.000113057,0.918945673,pian1,one-sided/to lean/to slant/prejudiced/inclined to one side
1205,符,0.00011298,0.919058652,fu2,mark/sign/talisman/to seal/to correspond (to)/tally/symbol/written charm/to coincide
1206,勇,0.000112757,0.91917141,yong3,brave
1207,触,0.000112241,0.91928365,chu4,knock against/touch/to feel
1208,课,0.000112168,0.919395818,ke4,subject/class/lesson
1209,敬,0.000111863,0.919507682,jing4,to respect/to venerate/to salute/to offer
1210,哭,0.000110819,0.919618501,ku1,to cry/to weep
1211,懂,0.00010913,0.919727631,dong3,to understand/to know
1212,墙,0.000109047,0.919836678,qiang2,wall
1213,袭,0.000109031,0.919945709,xi2,inherit/raid/suit of clothes
1214,召,0.000109031,0.92005474,shao4/zhao4,"(surname)/name of an ancient state, to call together/to summon/to convene"
1215,罚,0.000108582,0.920163322,fa2,to punish/to penalize
1216,侠,0.00010852,0.920271842,xia2,heroic
1217,厅,0.000108468,0.92038031,ting1,(reception) hall/office
1218,拜,0.000108411,0.920488721,bai4,to pay respect/worship/visit/salute
1219,巧,0.000108339,0.92059706,qiao3,opportunely/coincidentally/as it happens/skillful/timely
1220,侧,0.000108318,0.920705378,ce4/zhai1,"the side/to incline towards/to lean/inclined/lateral/side, lean on one side"
1221,韩,0.000108251,0.920813629,han2,South Korea/Korean/Japan-annexed Korea
1222,冒,0.000108096,0.920921725,mao4,brave/bold/to cover
1223,债,0.000108018,0.921029743,zhai4,debt
1224,曼,0.000107993,0.921137736,man4,handsome/large/long
1225,融,0.00010792,0.921245656,rong2,harmonious/melt/mild
1226,惯,0.000107905,0.921353561,guan4,accustomed to/used to
1227,享,0.000107646,0.921461207,xiang3,enjoy
1228,戴,0.000107626,0.921568833,dai4,"to put on/to respect/to bear/to support/wear (glasses, hat, gloves)"
1229,童,0.000107558,0.921676391,tong2,(surname)/boy/child/children
1230,犹,0.000107217,0.921783609,you2,Jew/as if/still/to scheme
1231,乘,0.000107135,0.921890743,cheng2,ride/mount/make use of/take advantage of/multiply/to avail of/to ride
1232,挂,0.000107006,0.921997749,gua4,"hang/suspend, to hang/to put up/to suspend"
1233,奖,0.000106923,0.922104672,jiang3,prize/award/encouragement
1234,绍,0.000106876,0.922211548,shao4,connect/to introduce
1235,厚,0.000106582,0.92231813,hou4,generous/thick (for flat things)
1236,纵,0.000106453,0.922424582,zong1/zong4,"vertical, even if/release"
1237,障,0.000105956,0.922530539,zhang4,to block/to hinder/to obstruct
1238,讯,0.000105879,0.922636418,xun4,to question/to ask/to interrogate/rapid/speedy/fast/news/information
1239,涉,0.000105848,0.922742266,she4,involve/concern/wade/to experience
1240,彻,0.000105739,0.922848005,che4,pervade/penetrate/pass through/thorough/penetrating
1241,刊,0.000105724,0.922953729,kan1,to print/publish
1242,丈,0.000105279,0.923059009,zhang4,ten feet
1243,爆,0.000105114,0.923164123,bao4,to crack/to explode or burst
1244,乌,0.000104861,0.923268983,wu1,a crow/black
1245,役,0.00010467,0.923373653,yi4,service
1246,描,0.000104633,0.923478287,miao2,depict/to trace (a drawing)/to copy/to touch up
1247,洗,0.00010454,0.923582827,xi3,to wash/to bathe
1248,玛,0.000104427,0.923687254,ma3,agate/cornelian
1249,患,0.000104406,0.92379166,huan4,misfortune/suffer (from illness)/trouble/danger/worry/to contract (a disease)
1250,妙,0.00010421,0.92389587,miao4,clever/wonderful
1251,镜,0.000103874,0.923999744,jing4,mirror
1252,唱,0.000103796,0.92410354,chang4,sing/to call loudly/to chant
1253,烦,0.00010375,0.92420729,fan2,feel vexed/to bother
1254,签,0.000103652,0.924310941,qian1,"sign one's name, a note/a stick/sign one's name"
1255,仙,0.000103621,0.924414562,xian1,immortal
1256,彼,0.000103466,0.924518027,bi3,that/those/(one) another)
1257,弗,0.000102866,0.924620893,fu2,not
1258,症,0.000102727,0.92472362,zheng1/zheng4,"obstruction of bowels, disease/illness"
1259,仿,0.000102685,0.924826305,fang3,"to imitate/to copy, imitate, seemingly"
1260,倾,0.000102577,0.924928882,qing1,to overturn/to collapse/to lean/to tend/to incline/to pour out
1261,牌,0.000102075,0.925030957,pai2,cards/game pieces/signboard/plate/tablet
1262,陷,0.000101822,0.925132779,xian4,to fall/trap
1263,鸟,0.000101796,0.925234576,niao3,bird
1264,轰,0.000101652,0.925336227,hong1,explosion/bang/boom/rumble/strike (by thunder or a bomb)
1265,咱,0.000101052,0.92543728,za2/zan2,"we (incl.), we (incl.)"
1266,菜,0.000100856,0.925538135,cai4,dish (type of food)/vegetables
1267,闭,0.000100851,0.925638986,bi4,to close/stop up/shut/obstruct
1268,奋,0.000100768,0.925739754,fen4,exert oneself
1269,庆,0.000100706,0.92584046,qing4,celebrate
1270,撤,0.000100696,0.925941155,che4,remove/take away/withdraw
1271,泪,0.000100313,0.926041469,lei4,tears
1272,茶,0.000100277,0.926141746,cha2,tea/tea plant
1273,疾,0.000100267,0.926242012,ji2,sickness/disease/hate/envy
1274,缘,9.98946E-05,0.926341907,yuan2,along/predestined affinity/reason/edge
1275,播,9.98791E-05,0.926441786,bo1,sow/scatter/spread/broadcast
1276,朗,9.96775E-05,0.926541463,lang3,clear/bright
1277,杜,9.94605E-05,0.926640924,du4,(surname)/fabricate/restrict/to prevent
1278,奶,9.93209E-05,0.926740245,nai3,breast/lady/milk
1279,季,9.92796E-05,0.926839524,ji4,season/period
1280,丹,9.90729E-05,0.926938597,dan1,red/pellet/powder/cinnabar
1281,狗,9.86698E-05,0.927037267,gou3,dog
1282,尾,9.85819E-05,0.927135849,wei3,tail
1283,仪,9.85199E-05,0.927234369,yi2,apparatus/rites/appearance/present/ceremony
1284,偷,9.82202E-05,0.927332589,tou1,to steal/to pilfer
1285,奔,9.81323E-05,0.927430721,ben1/ben4,"to hurry or rush/to run quickly/to elope, go to/towards"
1286,珠,9.77551E-05,0.927528476,zhu1,bead/pearl
1287,虫,9.77189E-05,0.927626195,chong2,"insect/worm, an animal/an invertebrate/a worm/an insect"
1288,驻,9.76776E-05,0.927723873,zhu4,resident in/stationed in/located at/to station (troops)
1289,孔,9.76207E-05,0.927821494,kong3,(surname)/hole
1290,宜,9.73261E-05,0.92791882,yi2,proper/should/suitable/appropriate
1291,艾,9.72848E-05,0.928016105,ai4,(surname)/Artemisia vulgaris/Chinese mugwort
1292,桥,9.72331E-05,0.928113338,qiao2,bridge
1293,淡,9.70471E-05,0.928210385,dan4,insipid/diluted/weak/light in color/tasteless/fresh/indifferent/nitrogen
1294,翼,9.66905E-05,0.928307075,yi4,wing
1295,恨,9.66492E-05,0.928403724,hen4,to hate
1296,繁,9.66337E-05,0.928500358,fan2,complicated/many/in great numbers
1297,寒,9.65561E-05,0.928596914,han2,cold/poor/to tremble
1298,伴,9.65251E-05,0.928693439,ban4,a partner/companion or associate/to accompany/comrade
1299,叹,9.60549E-05,0.928789494,tan4,to sigh
1300,旦,9.59618E-05,0.928885456,dan4,dawn/morning/day-break/day
1301,愈,9.5812E-05,0.928981268,yu4,"heal/the more...the more/to recover/better, heal"
1302,潮,9.57706E-05,0.929077039,chao2,tide/current/damp/moist/humid
1303,粮,9.57499E-05,0.929172789,liang2,provisions
1304,缩,9.55794E-05,0.929268368,suo1,to withdraw/to pull back/to contract/to shrink/to reduce
1305,罢,9.55639E-05,0.929363932,ba4/ba,"to stop/cease/dismiss/suspend/to quit/to finish, (final part.)"
1306,聚,9.53882E-05,0.92945932,ju4,form gathering/gather
1307,径,9.52332E-05,0.929554553,jing4,path
1308,恰,9.51918E-05,0.929649745,qia4,exactly/just
1309,挑,9.51763E-05,0.929744921,tiao1/tiao3,"carry on a pole/choose, incite"
1310,袋,9.49903E-05,0.929839912,dai4,a pouch/bag/sack/pocket
1311,灰,9.45613E-05,0.929934473,hui1,gray/ash
1312,捕,9.42409E-05,0.930028714,bu3,to catch/to seize/to capture/to catch
1313,徐,9.39257E-05,0.93012264,xu2,slow/gentle/Xu (a surname)
1314,珍,9.37655E-05,0.930216405,zhen1,precious thing/treasure
1315,幕,9.37345E-05,0.93031014,mu4,stage curtain/tent
1316,映,9.35484E-05,0.930403688,ying4,reflect/shine
1317,裂,9.35019E-05,0.93049719,lie4,crack/split
1318,泰,9.33779E-05,0.930590568,tai4,safe/peaceful/most/Thai(land)/grand
1319,隔,9.33107E-05,0.930683879,ge2,to separate/to stand or lie between/to divide/to cut off
1320,启,9.32332E-05,0.930777112,qi3,to open/to start
1321,尖,9.32074E-05,0.930870319,jian1,point (of needle)/sharp/shrewd/pointed
1322,忠,9.31298E-05,0.930963449,zhong1,loyal
1323,累,9.31092E-05,0.931056558,lei2/lei3/lei4,"cumbersome, accumulate, implicate/tired"
1324,炎,9.28715E-05,0.93114943,yan2,flame/inflammation/-itis
1325,暂,9.2856E-05,0.931242286,zan4,temporarily
1326,估,9.27268E-05,0.931335012,gu1/gu4,"estimate, old/second-hand (clothes)"
1327,泛,9.26492E-05,0.931427662,fan4,"broad/vast/float/pan-, float/general/vague"
1328,荒,9.26286E-05,0.93152029,huang1,out of practice/uncultivated
1329,偿,9.26027E-05,0.931612893,chang2,to compensate/pay back/to recompense
1330,横,9.25666E-05,0.931705459,heng2/heng4,"horizontal/across/(horizontal character stroke), unruly"
1331,拒,9.24632E-05,0.931797923,ju4,to resist/to repel/to refuse
1332,瑞,9.23443E-05,0.931890267,rui4,lucky/auspicious/propitious/rayl (acoustical unit)
1333,忆,9.21376E-05,0.931982405,yi4,remember
1334,孤,9.20756E-05,0.93207448,gu1,lone/lonely
1335,鼻,9.18482E-05,0.932166328,bi2,nose
1336,闹,9.18017E-05,0.93225813,nao4,make noise or disturbance
1337,羊,9.17965E-05,0.932349927,yang2,(surname)/sheep
1338,呆,9.17087E-05,0.932441635,dai1,"foolish/stupid/no expression/stay, stay/stupid"
1339,厉,9.16053E-05,0.932533241,li4,severe
1340,衡,9.15692E-05,0.93262481,heng2,to weigh/weight/measure
1341,胞,9.14813E-05,0.932716291,bao1,the placenta/womb
1342,零,9.13418E-05,0.932807633,ling2,remnant/zero
1343,穷,9.13263E-05,0.932898959,qiong2,exhausted/poor
1344,舍,9.11971E-05,0.932990156,she3/she4,"give up/abandon, residence"
1345,码,9.10885E-05,0.933081245,ma3,a weight/number/yard/pile/stack
1346,赫,9.10214E-05,0.933172266,he4,(surname)/awe-inspiring
1347,婆,9.09697E-05,0.933263236,po2,grandmother/matron/mother-in-law
1348,魂,9.06183E-05,0.933353854,hun2,soul
1349,灾,9.05976E-05,0.933444452,zai1,disaster/calamity
1350,洪,9.05718E-05,0.933535024,hong2,flood
1351,腿,9.04839E-05,0.933625507,tui3,leg
1352,胆,9.0365E-05,0.933715873,dan3,the gall/the nerve/courage/guts/gall bladder
1353,津,9.02824E-05,0.933806155,jin1,Tianjin/ferry
1354,俗,9.02462E-05,0.933896401,su2,vulgar
1355,辩,9.02255E-05,0.933986627,bian4,dispute/debate/argue/discuss
1356,胸,8.98793E-05,0.934076506,xiong1,chest/bosom/heart/mind/thorax
1357,晓,8.94865E-05,0.934165992,xiao3,dawn/to know/to tell (sb sth)/dawn
1358,劲,8.944E-05,0.934255432,jin4/jing4,"strength, stalwart/sturdy"
1359,贫,8.92126E-05,0.934344645,pin2,poor
1360,仁,8.92126E-05,0.934433858,ren2,humane
1361,偶,8.91248E-05,0.934522982,ou3,accidental/image/pair/mate
1362,辑,8.87268E-05,0.934611709,ji2,gather up/collect/edit/compile
1363,邦,8.86442E-05,0.934700353,bang1,a state/country or nation
1364,恢,8.84891E-05,0.934788842,hui1,to restore/to recover/great
1365,赖,8.84891E-05,0.934877332,lai4,disclaim/rely/to blame
1366,圈,8.84478E-05,0.934965779,juan1/juan4/quan1,"to confine/enclose, pen (pig)/a fold, circle/ring/loop"
1367,摸,8.81997E-05,0.935053979,mo1/mo2,"feel with the hand/to touch/to stroke/to grope/to feel (one's pulse), imitate/copy"
1368,仰,8.75434E-05,0.935141522,yang3,look up
1369,润,8.74504E-05,0.935228973,run4,smooth/moist
1370,堆,8.744E-05,0.935316413,dui1,a pile/a mass/heap/stack
1371,碰,8.74349E-05,0.935403848,peng4,to touch/to meet with/to bump
1372,艇,8.71713E-05,0.935491019,ting3,small boat
1373,稍,8.71041E-05,0.935578123,shao1,somewhat/a little
1374,迟,8.68612E-05,0.935664984,chi2,late/delayed/slow
1375,辆,8.66494E-05,0.935751634,liang4,(a measure word for vehicles)
1376,废,8.65822E-05,0.935838216,fei4,abolish/crippled
1377,净,8.65667E-05,0.935924783,jing4,"clean, clean/completely/only"
1378,凶,8.63393E-05,0.936011122,xiong1,"fierce, fierce/terrible/ominous"
1379,署,8.59982E-05,0.93609712,shu3,office/bureau
1380,壁,8.57243E-05,0.936182845,bi4,wall/rampart
1381,御,8.5714E-05,0.936268559,yu4,"defend/imperial/to drive, defend/resist"
1382,奉,8.50267E-05,0.936353585,feng4,to receive (from superior)/to offer/to revere
1383,旋,8.49646E-05,0.93643855,xuan2/xuan4,"revolve, lathe/specially for an occasion"
1384,冬,8.45874E-05,0.936523137,dong1,winter
1385,矿,8.4546E-05,0.936607683,kuang4,ore/mine
1386,抬,8.43135E-05,0.936691997,tai2,to lift/to raise/(of two or more persons) to carry
1387,蛋,8.42618E-05,0.936776259,dan4,egg/oval shaped
1388,晨,8.39001E-05,0.936860159,chen2,morning/dawn/daybreak
1389,伏,8.3621E-05,0.93694378,fu2,conceal (ambush)/prostrate/submit
1390,吹,8.36158E-05,0.937027395,chui1,to blow/blast/puff/boast/brag/end in failure
1391,鸡,8.35331E-05,0.937110929,ji1,fowl/chicken
1392,倍,8.32127E-05,0.937194141,bei4,"(two, three, etc) -fold/times (multiplier)/double/to increase or multiply"
1393,糊,8.31921E-05,0.937277333,hu2/hu4,"muddled/paste/scorched, paste/cream"
1394,秦,8.31404E-05,0.937360474,qin2,(surname)/name of a dynasty
1395,盾,8.3099E-05,0.937443573,dun4,shield
1396,杯,8.3037E-05,0.93752661,bei1,cup/a measure word
1397,租,8.29543E-05,0.937609564,zu1,rent/taxes
1398,骑,8.28768E-05,0.937692441,qi2,to ride (an animal or bike)/to sit astride
1399,乏,8.27373E-05,0.937775178,fa2,short of/tired
